,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
150,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-25,-57029,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
151,MOVI3,750,-483,109,0234,"0,00%",98,-818,155,-15,970,406,"15,05%","-4,85%",95,"8,60%","-22,49%","31.481.700,00","2.503.190.000,00",716,"35,33%"
152,TCNO4,085,-482,-595,0000,"0,00%",24,-006,-204,-3,-1427,-1648,"0,00%","0,00%",28,"-1,59%","123,36%",000,"-946.000,00",-3576,"-32,39%"
153,MATD3,461,-471,114,0774,"1,62%",358,139,425,-143,695,553,"18,19%","-15,32%",249,"9,26%","-24,14%","2.895.800,00","1.551.980.000,00",093,"32,07%"
154,NORD3,655,-468,-026,16848,"0,00%",2263,-026,-15713,-24,-29455,-29455,"-10,72%","-360,37%",1,"-1,46%","5,62%","19.461,60","-165.175.000,00",-023,"11,68%"
155,CVCB3,191,-459,178,0653,"0,00%",258,-608,565,-89,776,346,"11,55%","-14,21%",93,"6,05%","-38,74%","24.440.700,00","564.120.000,00",125,"15,63%"
156,PRML3,1152,-441,198,18612,"0,00%",581,2300,-3033,-93,-6315,"1.640,31","-61,36%","-424,99%",202,"-1,96%","-44,84%",000,"2.192.720.000,00",218,"32,85%"
157,ADHM3,156,-409,-129,770924,"0,00%",105126,-143,-569,-127,-569,-581,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%","2.064,00","-19.776.000,00",000,"43,48%"
158,BUET4,1849,-404,-072,1451,"0,00%",423,-050,-972,-29,-1918,-3083,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
159,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-16,50388,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
160,RCSL4,090,-394,11835,0599,"0,00%",468,402,-872,-88,-872,-1488,"-6,86%","-15,19%",133,"-5,73%","-3.002,48%","886.889,00","242.000,00",000,"28,01%"
161,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,0,-1780,839,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
162,MBLY3,308,-391,073,0607,"0,00%",433,132,-370,296,-433,-1564,"-16,43%","-15,53%",247,"-15,60%","-18,64%","1.386.080,00","450.033.000,00",038,"-6,81%"
163,KRSA3,073,-390,059,0249,"0,00%",119,095,186,-25,1033,667,"13,33%","-5,95%",174,"7,38%","-15,07%","558.211,00","959.728.000,00",290,"22,09%"
164,TELB4,1010,-381,065,2190,"0,00%",217,066,-255,-87,087,354,"-86,04%","-57,54%",481,"-13,31%","-17,06%","52.054,70","1.343.740.000,00",007,"15,58%"
165,FBMC3,8000,-378,-092,3858,"0,00%",1384,-179,-285,-64,-331,-369,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
166,CEED4,2500,-371,-051,0357,"0,00%",222,780,355,-21,1049,808,"10,06%","-9,62%",108,"8,08%","13,82%",000,"-3.324.780.000,00",-135,"9,60%"
167,ALPA4,835,-364,146,1480,"0,00%",870,261,3225,789,3305,1419,"4,59%","-40,65%",282,"3,66%","-40,18%","22.473.300,00","3.897.330.000,00",036,"3,98%"
168,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-95,-3616,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
169,AERI3,629,-357,036,0188,"0,00%",107,047,225,-202,550,368,"8,35%","-5,26%",154,"6,81%","-10,02%","1.288.360,00","1.094.390.000,00",141,"-6,96%"
170,ALPA3,800,-349,140,1418,"0,00%",834,250,3090,756,3170,1361,"4,59%","-40,65%",282,"3,66%","-40,18%","72.629,20","3.897.330.000,00",036,"3,98%"
171,GSHP3,1050,-346,-002,0123,"0,00%",14,052,041,-1,3696,3541,"29,67%","-3,55%",116,"3,56%","0,71%",60682,"-822.939.000,00",-230,"12,85%"
172,BECE3,910,-342,872,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
173,BECE4,875,-329,838,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
174,ESTR3,760,-318,-011,0386,"0,00%",214,-010,-1082,-9,-2355,-3601,"-3,57%","-12,15%",16,"-2,15%","3,54%",000,"-546.441.000,00",-014,"10,23%"
175,HETA4,521,-315,-001,0676,"0,00%",192,-224,115,-1,14222,14222,"58,52%","-21,46%",75,"16,69%","0,24%",66491,"-351.629.000,00",-092,"36,54%"
176,MLAS3,212,-309,055,0505,"0,00%",333,067,-301,102,-254,-289,"-16,77%","-16,33%",318,"-15,79%","-17,87%","5.345.880,00","3.148.560.000,00",022,"-11,71%"
177,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
178,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
179,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-9,-115,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
180,CBAV3,466,-283,077,0403,"0,00%",220,103,-2726,-65,-5788,1378,"-1,48%","-12,67%",248,"-1,01%","-27,18%","22.653.100,00","3.945.400.000,00",136,"-10,24%"
181,SOMA3,594,-281,080,0867,"0,00%",486,201,745,1987,924,613,"11,63%","-30,81%",236,"7,81%","-28,52%","38.764.900,00","5.809.620.000,00",033,"58,94%"
182,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,-668,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
183,BICB4,825,-243,221,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
184,BICB3,800,-235,214,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
185,FIEI3,1185,-235,037,10127,"0,00%",270,288,-463,-432,-589,-621,"-218,81%","-437,86%",190,"-6,23%","-15,55%","8.191,29","78.604.000,00",013,"-8,46%"
186,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-29,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
187,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
188,MMXM3,1400,-217,-011,0000,"0,00%",710,-010,470,-9,1864,1864,"0,00%","0,00%",1,"25,93%","4,97%",000,"-842.661.000,00",-032,"-28,51%"
189,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,0,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
190,VTLM3,079,-207,-065,390404,"0,00%",53237,-072,-288,-64,-288,-294,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
191,CEED3,1300,-193,-027,0186,"0,00%",116,406,185,-11,879,677,"10,06%","-9,62%",108,"8,08%","13,82%",8678,"-3.324.780.000,00",-135,"9,60%"
192,DASA3,298,-191,031,0155,"0,00%",83,099,252,-19,1332,536,"6,16%","-8,06%",140,"3,78%","-16,37%","7.425.400,00","7.183.710.000,00",163,"31,47%"
193,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-84,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
194,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-84,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
195,WEST3,091,-184,042,0519,"0,00%",303,080,-119,99,018,024,"-43,79%","-28,21%",288,"-50,42%","-22,77%","52.457,20","240.900.000,00",006,"329,46%"
196,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
197,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-7,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
198,AVLL3,414,-170,-1057,1659,"0,00%",590,-431,971,-88,1309,1277,"17,09%","-96,69%",73,"7,84%","621,81%","25.838,60","-76.542.000,00",-714,"27,48%"
199,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-85,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
200,SPRI6,1100,-168,124,0000,"0,00%",1196,233,-321,247,-286,-288,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
201,CTSA3,295,-167,036,0762,"0,00%",130,159,-140,-39,-441,-542,"-54,35%","-45,69%",137,"-10,65%","-21,36%","32.339,80","230.512.000,00",091,"-24,78%"
202,BLUT4,152,-166,014,0000,"0,00%",41,-022,-1269,-6,-2374,-2374,"0,00%","0,00%",0,"-0,33%","-8,24%","10.453,20","56.569.000,00",012,"0,00%"
203,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-21,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
204,SPRI3,1051,-161,119,0000,"0,00%",1143,223,-307,236,-272,-274,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
205,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
206,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
207,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-57,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
208,DOTZ3,650,-157,-036,0598,"0,00%",356,-044,-659,-22,-895,738,"-9,07%","-38,16%",33,"-8,88%","22,96%","74.388,90","-240.089.000,00",-038,"4,69%"
209,BRKM3,1772,-156,16619,0201,"0,00%",146,157,-2242,-23,-6861,948,"-0,90%","-13,65%",131,"-1,00%","-10.673,90%","163.246,00","85.000.000,00",54619,"6,86%"
210,BRKM5,1722,-151,16151,0195,"0,00%",141,153,-2179,-23,-6798,939,"-0,90%","-13,65%",131,"-1,00%","-10.673,90%","42.748.300,00","85.000.000,00",54619,"6,86%"
211,GLOB4,3049,-141,089,0108,"0,00%",93,-072,428,-19,1454,550,"2,53%","-7,68%",76,"3,05%","-63,54%",000,"3.242.000.000,00",272,"0,85%"
212,AMAR3,135,-133,-481,0518,"0,00%",292,-093,-2088,-44,-4756,1016,"-2,48%","-38,85%",56,"-1,89%","360,83%","702.162,00","-144.137.000,00",-682,"-11,22%"
213,TCSA3,209,-132,032,0333,"0,00%",101,042,-124,-54,-556,-596,"-26,97%","-25,73%",194,"-9,65%","-24,22%","168.090,00","482.547.000,00",157,"17,77%"
214,SPRI5,852,-130,096,0000,"0,00%",927,181,-249,191,-214,-215,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
215,IDVL4,267,-126,116,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
216,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-5,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
217,BRKM6,1350,-119,12662,0153,"0,00%",111,120,-1708,-18,-6327,874,"-0,90%","-13,65%",131,"-1,00%","-10.673,90%","3.321,80","85.000.000,00",54619,"6,86%"
218,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-32,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
219,AZUL4,795,-104,-012,0148,"0,00%",132,-029,104,-7,1087,567,"14,23%","-14,15%",34,"15,50%","11,87%","120.229.000,00","-22.368.400.000,00",-123,"24,96%"
220,IDVL3,216,-102,093,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
221,VIVR3,256,-097,066,1122,"0,00%",249,214,-269,-132,-352,-361,"-41,64%","-116,09%",137,"-9,70%","-68,12%","214.916,00","106.057.000,00",028,"10,44%"
222,ESTR4,211,-088,-003,0107,"0,00%",60,-003,-300,-2,-1573,-2406,"-3,57%","-12,15%",16,"-2,15%","3,54%","1.666,47","-546.441.000,00",-014,"10,23%"
223,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-13,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
224,LETO5,206,-083,-014,0000,"0,00%",248,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
225,SNSY5,540,-081,-002,0046,"0,00%",80,-244,110,-2,530,373,"4,18%","-5,62%",95,"8,27%","2,69%","15.109,20","-1.915.230.000,00",-009,"18,68%"
226,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-30,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
227,CTSA4,140,-079,017,0361,"0,00%",62,075,-067,-19,-367,-452,"-54,35%","-45,69%",137,"-10,65%","-21,36%","114.698,00","230.512.000,00",091,"-24,78%"
228,MWET3,941,-078,-361,0074,"0,00%",61,-158,-177,-10,-1007,-1675,"-4,19%","-9,46%",92,"-3,79%","460,79%",2091,"-5.361.000,00",-1704,"15,44%"
229,MWET4,934,-078,-359,0074,"0,00%",61,-157,-175,-10,-1006,-1673,"-4,19%","-9,46%",92,"-3,79%","460,79%","10.615,90","-5.361.000,00",-1704,"15,44%"
230,IFCM3,037,-077,015,0219,"0,00%",74,284,-354,-31,-1151,769,"-6,19%","-28,34%",110,"-2,61%","-19,88%","3.215.330,00","1.535.670.000,00",048,"40,68%"
231,JFEN3,031,-069,-010,1286,"0,00%",75,-029,-092,-7,-814,-828,"-139,42%","-193,47%",76,"-9,08%","14,75%","1.701.950,00","-753.126.000,00",-084,"-13,42%"
232,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,0,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
233,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-10,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
234,TRAD3,369,-066,054,2848,"0,00%",491,186,-237,198,-120,-182,"-120,15%","-430,70%",436,"-27,75%","-81,73%","378.508,00","272.487.000,00",001,"-28,91%"
235,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-24,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
236,AMER3,054,-062,-034,0619,"0,00%",460,-029,-157,-24,-436,-511,"-39,45%","-99,25%",22,"-48,06%","54,76%","18.978.200,00","-31.185.000.000,00",-072,"36,25%"
237,AGXY3,146,-061,044,0045,"0,00%",47,-292,-351,-27,-1426,3216,"-1,29%","-7,39%",98,"-2,85%","-72,33%","914.906,00","838.102.000,00",178,"32,25%"
238,PCAR3,313,-059,035,0080,"0,00%",77,829,116,-16,249,134,"6,95%","-13,51%",103,"8,86%","-59,80%","44.866.900,00","4.331.000.000,00",098,"-35,22%"
239,BRPR3,13117,-057,005,0695,"1.202,89%",38,173,1211,-49,-370,-255,"5,74%","-123,98%",112,"0,35%","-9,34%",000,"1.136.910.000,00",007,"-25,05%"
240,CTSA8,100,-057,012,0258,"0,00%",44,054,-048,-13,-348,-428,"-54,35%","-45,69%",137,"-10,65%","-21,36%",000,"230.512.000,00",091,"-24,78%"
241,RDNI3,304,-053,040,0334,"0,00%",78,051,-121,-20,-590,-623,"-27,58%","-64,03%",159,"-6,83%","-75,90%","21.178,20","333.829.000,00",173,"9,72%"
242,FRTA3,131,-049,-004,0357,"0,00%",88,-003,-068,-3,-1774,-1874,"-52,65%","-72,29%",3,"-18,02%","7,17%",000,"-75.884.000,00",-089,"-6,51%"
243,MNDL4,038,-048,002,0004,"0,00%",3,-002,004,-1,455,390,"10,83%","-0,90%",75,"7,41%","-5,13%",000,"151.932.000,00",280,"16,62%"
244,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-7,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",000,"-13,59%"
245,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,0,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
246,CTNM3,728,-047,093,0186,"0,00%",68,-022,-055,-12,-328,-445,"-33,48%","-70,52%",49,"-14,43%","-197,20%",23244,"240.294.000,00",543,"-4,20%"
247,FHER3,428,-040,-048,0048,"0,00%",82,-123,-109,-17,-094,-125,"-4,41%","-12,15%",91,"-22,17%","121,19%","45.248,90","-479.633.000,00",-005,"34,38%"
248,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-2,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
249,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-6,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
250,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-1,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
251,NEXP3,400,-033,-007,0252,"0,00%",92,-013,-020,-5,-120,-151,"-128,68%","-74,76%",37,"-52,99%","20,00%","3.959,36","-161.324.000,00",-040,"-17,86%"
252,LETO3,080,-032,-005,0000,"0,00%",96,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
253,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-1,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
254,PMAM4,584,-023,-007,0794,"0,00%",215,-008,-088,-6,-1137,-1458,"-90,38%","-343,26%",8,"-35,01%","31,04%",000,"-5.128.580.000,00",-086,"-44,03%"
255,VVAR11,1458,-022,014,0017,"0,00%",15,-011,068,-3,1095,414,"2,53%","-7,68%",76,"3,05%","-63,54%",000,"3.242.000.000,00",272,"0,85%"
256,VVAR4,484,-022,014,0017,"0,00%",15,-011,068,-3,1094,414,"2,53%","-7,68%",76,"3,05%","-63,54%",000,"3.242.000.000,00",272,"0,85%"
257,BHIA3,481,-022,014,0017,"0,00%",15,-011,067,-3,1094,413,"2,53%","-7,68%",76,"3,05%","-63,54%","24.033.600,00","3.242.000.000,00",272,"0,85%"
258,RPMG3,273,-019,-003,0037,"0,00%",31,-004,-016,-3,-016,-017,"-22,83%","-19,42%",53,"-19,69%","17,90%","131.265,00","-5.469.070.000,00",000,"50,67%"
259,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-1,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
260,SEQL3,727,-018,041,0268,"0,00%",71,-023,-023,-11,-163,-209,"-117,06%","-151,65%",37,"-33,51%","-230,84%","3.773.990,00","365.921.000,00",255,"-19,67%"
261,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-6,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
262,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-1,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
263,TEKA3,4250,-014,-001,0072,"0,00%",18,-001,405,-1,10989,5938,"1,77%","-52,04%",4,"0,72%","7,35%",31667,"-2.108.200.000,00",-026,"22,63%"
264,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-1,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
265,OIBR4,1226,-012,-003,0086,"0,00%",31,-010,-023,-2,-732,-1242,"-38,15%","-74,07%",48,"-19,07%","23,09%","185.581,00","-30.105.000.000,00",-091,"-9,95%"
266,TEKA4,3100,-010,-001,0052,"0,00%",13,-001,296,0,10879,5878,"1,77%","-52,04%",4,"0,72%","7,35%","1.662,89","-2.108.200.000,00",-026,"22,63%"
267,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-2,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
268,PMAM3,224,-009,-003,0305,"0,00%",82,-003,-034,-2,-1082,-1389,"-90,38%","-343,26%",8,"-35,01%","31,04%","124.680,00","-5.128.580.000,00",-086,"-44,03%"
269,MEND6,950,-007,-001,62260,"0,00%",104,-003,-010,-1,-1327,-1328,"-62.675,70%","-88.229,00%",0,"-104,98%","8,51%",000,"-16.317.700.000,00",-080,"1,29%"
270,TENE7,980,-007,-001,43919,"0,00%",113,-254,-142,-1,-142,-357,"-3.088,89%","-64.451,80%",0,"-8,17%","13,77%",000,"-126.362.000,00",000,"0,00%"
271,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-1,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
272,CTNM4,090,-006,011,0023,"0,00%",8,-003,-007,-1,-279,-379,"-33,48%","-70,52%",49,"-14,43%","-197,20%","23.695,50","240.294.000,00",543,"-4,20%"
273,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-6,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
274,MEND5,650,-005,000,42599,"0,00%",71,-002,-007,0,-1324,-1325,"-62.675,70%","-88.229,00%",0,"-104,98%","8,51%",000,"-16.317.700.000,00",-080,"1,29%"
275,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-1,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
276,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-1,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
277,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-1,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
278,OIBR3,425,-004,-001,0030,"0,00%",11,-003,-008,-1,-717,-1217,"-38,15%","-74,07%",48,"-19,07%","23,09%","5.637.160,00","-30.105.000.000,00",-091,"-9,95%"
279,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-1,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
280,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,0,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
281,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-1,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
282,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-4,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
283,VPTA3,500,-003,000,0124,"0,00%",26,-001,-006,0,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
284,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,0,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
285,SGPS3,188,-002,011,0019,"0,00%",7,-002,-004,-1,-210,-273,"-42,31%","-77,23%",45,"-20,14%","-470,13%","26.583,00","165.504.000,00",643,"-1,31%"
286,RCTB33,5700,-002,000,0012,"0,00%",1,000,-001,0,340,1387,"-86,04%","-57,54%",481,"-13,31%","-17,06%",000,"1.343.740.000,00",007,"15,58%"
287,TROR4,156,-002,000,0355,"0,00%",316,000,-390,0,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
288,RPMG4,026,-002,000,0003,"0,00%",3,000,-002,0,-002,-002,"-22,83%","-19,42%",53,"-19,69%","17,90%",000,"-5.469.070.000,00",000,"50,67%"
289,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,0,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
290,RCTB31,4100,-002,000,0009,"0,00%",1,000,-001,0,340,1389,"-86,04%","-57,54%",481,"-13,31%","-17,06%",000,"1.343.740.000,00",007,"15,58%"
291,MILK33,030,-002,-002,0077,"0,00%",29,-008,-004,-2,-011,-012,"-176,80%","-508,08%",50,"-70,91%","165,12%",000,"-516.285.000,00",-004,"-42,04%"
292,RCTB41,3351,-001,000,0007,"0,00%",1,000,-001,0,341,1390,"-86,04%","-57,54%",481,"-13,31%","-17,06%",000,"1.343.740.000,00",007,"15,58%"
293,OSXB3,370,-001,000,0224,"0,00%",5,-001,-051,0,-27437,-45925,"-43,57%","-2.259,70%",1,"-0,98%","17,00%","27.508,90","-6.992.210.000,00",-089,"53,07%"
294,RCTB42,2000,-001,000,0004,"0,00%",0,000,-001,0,341,1391,"-86,04%","-57,54%",481,"-13,31%","-17,06%",000,"1.343.740.000,00",007,"15,58%"
295,TENE5,050,000,000,2241,"0,00%",6,-013,-007,0,-007,-018,"-3.088,89%","-64.451,80%",0,"-8,17%","13,77%",000,"-126.362.000,00",000,"0,00%"
296,CGOS4,1600,000,000,0000,"0,00%",0,000,-016,0,-31385,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
297,ECIS4,14500,000,000,0000,"0,00%",0,000,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
298,VVAX3,000,000,000,0000,"0,00%",0,000,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
299,SUZA4,1390,000,019,0000,"0,00%",17,010,000,-4,000,000,"0,00%","0,00%",289,"0,00%","0,00%",000,"12.826.800.000,00",616,"31,72%"
300,VSPT4,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.313.700.000,00",000,"8,48%"
301,VSPT3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.313.700.000,00",000,"8,48%"
