,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
150,BUET3,2499,-546,-097,1961,"0,00%",572,-067,-1313,-039,-2260,-3632,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
151,GPAR3,5000,-543,548,"2.138,410","0,00%",5242,1865,86511,2120,82519,75114,"247,18%","-39.409,10%",3083,"0,80%","-100,98%",71429,"727.046.000,00",000,"-61,20%"
152,AALR3,1195,-537,139,1225,"0,00%",514,-632,6625,-131,10172,1570,"1,85%","-22,10%",74,"0,91%","-25,92%","1.037.290,00","1.015.110.000,00",104,"3,54%"
153,SEER3,652,-527,070,0469,"0,00%",245,1033,422,-056,685,316,"11,10%","-8,88%",113,"6,21%","-13,22%","8.143.420,00","1.203.790.000,00",059,"10,20%"
154,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
155,LFFE4,389,-491,408,0000,"0,00%",3599,000,-2650,000,-2311,1090,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
156,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
157,TCNO4,085,-482,-595,0000,"0,00%",24,-006,-204,-003,-1427,-1648,"0,00%","0,00%",28,"-1,59%","123,36%",000,"-946.000,00",-3576,"-32,39%"
158,PRML3,1152,-441,198,18612,"0,00%",581,2300,-3033,-093,-6315,"1.640,31","-61,36%","-424,99%",202,"-1,96%","-44,84%",000,"2.192.720.000,00",218,"32,85%"
159,MRFG3,1004,-433,153,0069,"6,42%",70,097,1109,-018,4921,546,"0,62%","-3,97%",122,"0,91%","-35,29%","84.518.100,00","6.129.530.000,00",909,"32,66%"
160,ADHM3,156,-409,-129,770924,"0,00%",105126,-143,-569,-127,-569,-581,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%","2.064,00","-19.776.000,00",000,"43,48%"
161,KRSA3,112,-408,085,0388,"0,00%",182,131,339,-038,1208,732,"11,46%","-8,85%",192,"6,13%","-20,93%","1.105.020,00","1.013.980.000,00",240,"16,13%"
162,BUET4,1849,-404,-072,1451,"0,00%",423,-050,-972,-029,-1918,-3083,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
163,FRIO3,10050,-399,-094,0214,"0,00%",238,-067,454,-048,1972,1226,"4,72%","-4,53%",67,"7,44%","23,53%","71.154,20","-439.858.000,00",-348,"10,06%"
164,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
165,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,000,-1780,839,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
166,CVCB3,350,-384,422,1458,"0,00%",457,-445,-31837,-134,-38598,1091,"-0,46%","-37,97%",84,"-0,21%","-109,80%","76.665.500,00","436.424.000,00",173,"-4,33%"
167,FBMC3,8000,-378,-092,3858,"0,00%",1384,-179,-285,-064,-331,-369,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
168,CEED3,2173,-377,-050,0303,"0,00%",199,-526,271,-020,780,613,"11,15%","-8,03%",91,"9,65%","13,27%","1.281,93","-2.965.540.000,00",-138,"11,62%"
169,CEED4,2160,-375,-050,0301,"0,00%",198,-523,270,-019,779,612,"11,15%","-8,03%",91,"9,65%","13,27%",32000,"-2.965.540.000,00",-138,"11,62%"
170,AZUL4,1701,-365,-030,0337,"0,00%",346,-049,265,-018,1232,609,"12,72%","-9,23%",28,"16,43%","8,24%","193.687.000,00","-19.682.000.000,00",-113,"15,81%"
171,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
172,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
173,NORD3,380,-335,-016,11152,"0,00%",1353,-016,-6727,-015,-16870,-16870,"-16,58%","-332,85%",1,"-2,04%","4,80%",62343,"-156.430.000,00",-024,"13,25%"
174,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
175,BRKM3,1850,-313,294,0202,"0,00%",160,113,-486,-029,-1271,1743,"-4,17%","-6,89%",154,"-5,06%","-93,87%","1.161.550,00","5.022.600.000,00",847,"13,67%"
176,BRKM5,1801,-305,286,0197,"0,00%",156,110,-473,-029,-1258,1725,"-4,17%","-6,89%",154,"-5,06%","-93,87%","74.112.700,00","5.022.600.000,00",847,"13,67%"
177,MBLY3,229,-302,050,0425,"0,00%",313,089,-294,172,-345,-2210,"-14,43%","-14,07%",276,"-14,28%","-16,44%","6.062.660,00","491.793.000,00",037,"-10,26%"
178,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
179,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
180,MWET4,665,-286,-132,0049,"0,00%",48,-057,-218,-007,-1435,-4649,"-2,25%","-1,72%",82,"-2,45%","46,11%","20.880,50","-10.384.000,00",-744,"16,73%"
181,TPIS3,405,-286,021,0186,"4,53%",63,-047,-278,-010,-2646,1860,"-6,69%","-6,91%",27,"-2,39%","-7,27%","273.607,00","858.180.000,00",182,"0,95%"
182,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
183,AGXY3,406,-275,068,0067,"0,98%",89,304,157,-105,395,292,"4,25%","-2,34%",104,"11,13%","-24,61%","247.068,00","1.024.290.000,00",173,"34,89%"
184,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,-668,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
185,MLAS3,228,-261,053,0496,"0,00%",321,060,-257,088,-263,-291,"-19,30%","-19,01%",345,"-16,50%","-20,23%","8.236.840,00","3.542.230.000,00",026,"-7,77%"
186,CTSA3,455,-257,055,1175,"0,00%",200,245,-216,-061,-517,-636,"-54,35%","-45,69%",137,"-10,65%","-21,36%","127.788,00","230.512.000,00",091,"-24,78%"
187,IFCM3,170,-257,048,0618,"0,00%",205,-2531,-1454,-068,-2681,994,"-4,25%","-24,04%",97,"-1,76%","-18,75%","10.374.800,00","1.366.400.000,00",056,"34,07%"
188,BAHI3,790,-257,484,0552,"0,00%",334,-089,-1574,-039,-2922,7742,"-3,51%","-22,11%",13,"-2,19%","-188,32%","25.677,40","43.092.000,00",438,"63,05%"
189,BRKM6,1490,-252,236,0163,"0,00%",129,091,-391,-024,-1176,1613,"-4,17%","-6,89%",154,"-5,06%","-93,87%","3.372,71","5.022.600.000,00",847,"13,67%"
190,BICB4,825,-243,221,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
191,WEST3,135,-242,055,0709,"0,00%",409,096,-170,111,-031,-042,"-41,75%","-29,31%",316,"-47,01%","-22,68%","333.591,00","272.425.000,00",007,"-16,69%"
192,BICB3,800,-235,214,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
193,TRAD3,094,-230,055,4663,"0,00%",517,232,-333,233,-200,-278,"-139,84%","-203,60%",463,"-19,61%","-24,05%","605.300,00","477.113.000,00",000,"-40,70%"
194,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-029,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
195,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
196,MMXM3,1400,-217,-011,0000,"0,00%",710,-010,470,-009,1864,1864,"0,00%","0,00%",1,"25,93%","4,97%",000,"-842.661.000,00",-032,"-28,51%"
197,APTI4,"3.500,00",-216,031,1921,"0,00%",139,039,-2539,-089,-1968,-6370,"-7,56%","-89,04%",926,"-0,64%","-14,45%",000,"213.107.000,00",025,"-2,97%"
198,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,000,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
199,VTLM3,079,-207,-065,390404,"0,00%",53237,-072,-288,-064,-288,-294,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
200,SJOS3,119,-202,-009,8940,"0,00%",3866,-010,-8033,-009,-21311,-21311,"-11,13%","-442,57%",2,"0,49%","4,54%",000,"-175.230.000,00",-016,"2,37%"
201,GFSA3,648,-189,024,0345,"0,00%",78,022,-344,532,-1764,-2391,"-10,02%","-18,29%",203,"-2,40%","-12,88%","19.872.900,00","1.687.910.000,00",116,"31,32%"
202,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-084,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
203,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-084,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
204,GSHP3,1619,-185,-004,0199,"0,00%",20,-051,069,-001,3965,3790,"28,76%","-10,72%",81,"3,11%","2,01%",39779,"-840.571.000,00",-221,"4,39%"
205,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
206,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-007,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
207,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-085,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
208,SPRI6,1100,-168,124,0000,"0,00%",1196,233,-321,247,-286,-288,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
209,BLUT4,152,-166,014,0000,"0,00%",41,-022,-1269,-006,-2374,-2374,"0,00%","0,00%",0,"-0,33%","-8,24%","10.453,20","56.569.000,00",012,"0,00%"
210,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-021,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
211,SPRI3,1051,-161,119,0000,"0,00%",1143,223,-307,236,-272,-274,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
212,DOTZ3,101,-160,-060,0959,"0,00%",446,-071,-324,-035,-326,-912,"-29,65%","-59,93%",44,"-25,73%","37,49%","66.048,40","-222.238.000,00",-047,"3,03%"
213,SCLO4,041,-160,-244,0000,"0,00%",21108,-224,-279,-222,-298,-298,"0,00%","0,00%",1,"-782,59%","152,53%",000,"-161.253,00",-017,"0,00%"
214,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
215,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
216,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-057,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
217,ESTR3,1200,-142,-018,0607,"0,00%",332,-017,-2463,-014,-4603,-9657,"-2,46%","-42,60%",22,"-1,60%","12,38%",2857,"-549.899.000,00",-015,"9,53%"
218,SPRI5,852,-130,096,0000,"0,00%",927,181,-249,191,-214,-215,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
219,TXRX3,900,-128,-011,0239,"0,00%",181,-018,35823,-008,"3.151,51",7125,"0,07%","-18,70%",32,"0,07%","8,34%",000,"-359.822.000,00",-083,"16,24%"
220,IDVL4,267,-126,116,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
221,CTSA4,221,-125,027,0571,"0,00%",97,119,-105,-029,-406,-499,"-54,35%","-45,69%",137,"-10,65%","-21,36%","191.589,00","230.512.000,00",091,"-24,78%"
222,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-005,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
223,LIGH3,1666,-117,610,0534,"0,00%",339,-061,-314,-041,-741,-1080,"-17,00%","-45,54%",18,"-11,69%","-520,24%",000,"1.072.860.000,00",831,"3,50%"
224,JFEN3,239,-114,-007,0600,"0,00%",46,-020,-070,-005,-874,-893,"-86,07%","-57,56%",78,"-7,27%","6,43%","87.758,00","-683.911.000,00",-089,"24,41%"
225,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-032,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
226,IDVL3,216,-102,093,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
227,VIVR3,440,-101,521,1256,"0,00%",342,1697,-349,-076,-330,-341,"-35,97%","-124,12%",104,"-11,03%","-514,44%","908.717,00","19.987.000,00",097,"2,88%"
228,FHER3,740,-099,1022,0073,"0,00%",140,098,-106,-057,-094,-107,"-6,88%","-7,38%",124,"-24,47%","-1.033,75%","111.464,00","38.987.000,00",005,"49,83%"
229,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-013,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
230,LETO5,206,-083,-014,0000,"0,00%",248,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
231,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-030,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
232,FRTA3,210,-076,-006,0574,"0,00%",143,-005,-126,-004,-2018,-2198,"-45,64%","-75,70%",3,"-16,16%","7,67%","26.929,00","-74.222.000,00",-088,"-4,37%"
233,BHIA3,055,-073,029,0043,"0,00%",41,-028,090,-009,571,322,"4,81%","-5,91%",74,"6,25%","-40,32%","44.115.300,00","4.434.000.000,00",195,"4,63%"
234,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,000,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
235,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-010,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
236,BAHI11,200,-065,122,0140,"0,00%",85,-022,-399,-010,-1747,4628,"-3,51%","-22,11%",13,"-2,19%","-188,32%",000,"43.092.000,00",438,"63,05%"
237,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-024,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
238,BRPR3,13117,-057,005,0695,"3.299,44%",38,173,1211,-049,-370,-255,"5,74%","-123,98%",112,"0,35%","-9,34%","646.492,00","1.136.910.000,00",007,"-25,05%"
239,CTSA8,100,-057,012,0258,"0,00%",44,054,-048,-013,-348,-428,"-54,35%","-45,69%",137,"-10,65%","-21,36%",000,"230.512.000,00",091,"-24,78%"
240,ESTR4,450,-053,-007,0228,"0,00%",124,-006,-924,-005,-3063,-6426,"-2,46%","-42,60%",22,"-1,60%","12,38%",82921,"-549.899.000,00",-015,"9,53%"
241,INEP3,430,-052,-011,20340,"0,00%",153,-015,-312,-006,-1784,-1945,"-652,32%","-3.745,68%",8,"-5,20%","20,32%","318.856,00","-1.806.160.000,00",-050,"-8,47%"
242,CTNM3,770,-050,098,0196,"0,00%",72,-023,-059,-013,-331,-449,"-33,48%","-70,52%",49,"-14,43%","-197,20%","3.093,57","240.294.000,00",543,"-4,20%"
243,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-007,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",000,"-13,59%"
244,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,000,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
245,GPIV33,296,-045,024,-0504,"0,00%",79,075,-041,-112,006,006,"121,82%","151,42%",138,"-30,70%","-54,77%","125.469,00","960.398.000,00",089,"123,96%"
246,LIGT3,598,-042,073,0168,"0,00%",95,-021,-157,-014,-776,-1697,"-10,70%","-39,79%",29,"-7,06%","-173,47%","5.559.790,00","3.048.560.000,00",346,"2,32%"
247,TXRX4,290,-041,-003,0077,"0,00%",58,-006,11543,-003,"2.908,71",6576,"0,07%","-18,70%",32,"0,07%","8,34%","2.290,67","-359.822.000,00",-083,"16,24%"
248,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-002,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
249,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-006,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
250,AMAR3,414,-039,263,0127,"0,00%",114,-086,-294,-020,-1446,1079,"-4,32%","-32,42%",75,"-5,38%","-673,21%","3.596.160,00","107.804.000,00",1227,"-2,34%"
251,INEP4,308,-037,-008,14569,"0,00%",110,-011,-223,-005,-1695,-1849,"-652,32%","-3.745,68%",8,"-5,20%","20,32%","169.944,00","-1.806.160.000,00",-050,"-8,47%"
252,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-001,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
253,LETO3,080,-032,-005,0000,"0,00%",96,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
254,AVLL3,500,-031,-022,0371,"0,00%",106,-015,757,-009,6142,5033,"4,90%","-118,28%",28,"1,62%","71,88%","4.530,17","-636.418.000,00",-181,"15,55%"
255,PCAR3,352,-031,019,1402,"0,00%",42,050,-341,-010,-1169,1450,"-41,15%","-426,84%",132,"-1,69%","-61,20%","29.552.700,00","5.016.000.000,00",121,"-60,47%"
256,SEQL3,045,-029,118,0146,"0,00%",88,-062,-041,-013,-311,-545,"-35,25%","-50,03%",64,"-23,23%","-404,55%","3.571.240,00","126.809.000,00",777,"-14,83%"
257,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-001,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
258,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-001,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
259,RPMG3,210,-017,-003,0029,"0,00%",24,-003,-014,-003,-014,-014,"-20,57%","-16,72%",55,"-17,50%","16,32%","18.331,00","-5.058.390.000,00",000,"51,32%"
260,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-006,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
261,RSID3,416,-016,-007,-1770,"0,00%",133,-007,-105,-005,-877,-890,"169,20%","1.107,44%",22,"-14,01%","41,43%","273.566,00","-1.248.330.000,00",-051,"-28,52%"
262,SJOS4,009,-015,-001,0676,"0,00%",292,-001,-608,-001,-13886,-13886,"-11,13%","-442,57%",2,"0,49%","4,54%",000,"-175.230.000,00",-016,"2,37%"
263,PDGR3,181,-015,-003,1038,"0,00%",134,-005,-819,-002,-8796,-9197,"-12,68%","-685,26%",22,"-2,41%","17,17%","636.823,00","-5.380.590.000,00",-027,"-0,88%"
264,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-001,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
265,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-001,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
266,MEND6,950,-012,-001,62941,"0,00%",103,-004,-010,-001,-1277,-1278,"-63.858,20%","-53.010,90%",0,"-105,25%","5,30%",000,"-15.574.200.000,00",-081,"-2,39%"
267,SNSY5,383,-010,-002,0034,"0,00%",58,199,076,-001,408,293,"4,45%","-33,11%",105,"8,59%","15,19%","38.743,80","-1.895.740.000,00",-007,"21,03%"
268,NEXP3,530,-010,-010,0149,"0,00%",110,-027,485,-006,2222,419,"3,08%","-143,98%",47,"2,49%","96,62%","7.656,45","-143.251.000,00",-041,"-6,75%"
269,SGPS3,149,-010,045,0074,"0,00%",29,-008,-017,-005,-223,-290,"-42,31%","-77,23%",45,"-20,14%","-470,13%","1.723.870,00","165.504.000,00",643,"-1,31%"
270,CTNM4,146,-009,019,0037,"0,00%",14,-004,-011,-002,-283,-385,"-33,48%","-70,52%",49,"-14,43%","-197,20%","151.521,00","240.294.000,00",543,"-4,20%"
271,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-002,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
272,MEND5,650,-008,000,43065,"0,00%",71,-003,-007,000,-1274,-1274,"-63.858,20%","-53.010,90%",0,"-105,25%","5,30%",000,"-15.574.200.000,00",-081,"-2,39%"
273,PMAM4,584,-008,-006,0238,"0,00%",134,-007,-037,-005,-557,-651,"-65,13%","-297,02%",15,"-53,28%","78,99%",000,"-4.007.930.000,00",-091,"-30,00%"
274,RCTB33,5700,-007,000,0012,"0,00%",1,000,-002,-001,363,1801,"-78,09%","-17,09%",496,"-11,71%","-4,28%",000,"1.586.870.000,00",007,"58,75%"
275,TENE7,980,-007,-001,74113,"0,00%",110,-264,-126,-001,-126,-227,"-5.868,75%","-102.881,00%",0,"-8,95%","14,01%",000,"-117.537.000,00",000,"0,00%"
276,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-001,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
277,AMER3,093,-007,-003,0033,"0,00%",27,-003,-021,-002,-436,-728,"-15,56%","-50,03%",34,"-21,64%","48,42%","17.732.200,00","-26.666.600.000,00",-085,"48,76%"
278,PMAM3,420,-006,-005,0171,"0,00%",96,-005,-026,-003,-546,-639,"-65,13%","-297,02%",15,"-53,28%","78,99%","100.598,00","-4.007.930.000,00",-091,"-30,00%"
279,TEKA4,1718,-006,000,0030,"0,00%",8,000,-855,000,-54352,15804,"-0,35%","-52,84%",4,"-0,15%","7,43%","28.055,70","-2.032.660.000,00",-027,"22,20%"
280,RCTB31,4100,-005,000,0009,"0,00%",1,000,-001,000,363,1803,"-78,09%","-17,09%",496,"-11,71%","-4,28%",000,"1.586.870.000,00",007,"58,75%"
281,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-006,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
282,OIBR4,168,-005,-004,0110,"0,00%",37,-028,-028,-002,-598,-1261,"-39,58%","-224,73%",72,"-17,87%","84,29%","145.751,00","-26.822.900.000,00",-094,"-17,48%"
283,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-001,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
284,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-001,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
285,RCTB41,3351,-004,000,0007,"0,00%",1,000,-001,000,364,1804,"-78,09%","-17,09%",496,"-11,71%","-4,28%",000,"1.586.870.000,00",007,"58,75%"
286,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-001,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
287,OSXB3,413,-004,000,0305,"0,00%",5,-002,-163,000,-73548,"1.185,06","-18,77%","-927,13%",2,"-0,32%","5,25%","107.148,00","-6.229.240.000,00",-094,"47,86%"
288,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-001,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
289,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,000,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
290,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-001,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
291,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-004,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
292,VPTA3,500,-003,000,0124,"0,00%",26,-001,-006,000,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
293,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,000,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
294,TEKA3,823,-003,000,0014,"0,00%",4,000,-409,000,-53907,15674,"-0,35%","-52,84%",4,"-0,15%","7,43%",000,"-2.032.660.000,00",-027,"22,20%"
295,RCTB42,2000,-003,000,0004,"0,00%",0,000,-001,000,364,1806,"-78,09%","-17,09%",496,"-11,71%","-4,28%",000,"1.586.870.000,00",007,"58,75%"
296,RPMG4,026,-002,000,0004,"0,00%",3,000,-002,000,-002,-002,"-20,57%","-16,72%",55,"-17,50%","16,32%",000,"-5.058.390.000,00",000,"51,32%"
297,TROR4,156,-002,000,0355,"0,00%",316,000,-390,000,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
298,OIBR3,066,-002,-002,0043,"0,00%",15,-011,-011,-001,-581,-1226,"-39,58%","-224,73%",72,"-17,87%","84,29%","3.967.350,00","-26.822.900.000,00",-094,"-17,48%"
299,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,000,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
